Reference,Target,Distance,Number of Alpha Carbons in Target,Number of Alpha Carbons in Reference
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_7LZF_ca,1.4881524948009135,131,240
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_6ZUW_ca,1.4884849084137546,161,287
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_8OG5_ca,1.4886017801412195,164,301
ref_Gallus_gallus_CRCL_7_all_Ca,target_7YB7_ca,1.4886467109469481,174,294
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6KOJ_ca,1.488708429960245,140,257
ref_Mus_musculus_CRCL_1_filtered_Ca,target_8X72_ca,1.4888688300119433,165,294
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_6KQP_ca,1.4891592700510097,138,220
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_8HTC_ca,1.4891648632137284,144,290
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_7PRX_ca,1.4896510763559079,155,267
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_8HTC_ca,1.489751700370137,140,290
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_8HTC_ca,1.4897528907356334,149,290
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_6KOJ_ca,1.4899172746039222,144,257
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_8X72_ca,1.4902449638664461,172,294
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_6OS4_ca,1.4903893015966003,160,147
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_8HTC_ca,1.4906890313052865,146,290
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_8R79_ca,1.4908795008464915,133,240
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_8K71_ca,1.4908952368389363,175,340
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_8FDY_ca,1.4911797748926037,116,201
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_6JVR_ca,1.4912635601882376,147,305
ref_Mus_musculus_CRCL_1_filtered_Ca,target_7XHK_ca,1.4915415460072479,165,334
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_6KOJ_ca,1.4922187943501684,140,257
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_7YBX_ca,1.4922808610278258,169,300
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_8OG5_ca,1.4923433029008184,168,301
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_6ZUW_ca,1.4923691452558223,153,287
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_6KQP_ca,1.492445345397246,149,220
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_7CMR_ca,1.4924455061560138,140,263
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_6ZUW_ca,1.4925695238641943,160,287
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_7AXF_ca,1.4925757721937034,145,267
ref_Danio_rerio_CRCL_9_filtered_Ca,target_6X5Q_ca,1.4926065987609218,165,284
ref_Danio_rerio_CRCL_8_filtered_Ca,target_6LXC_ca,1.492636628993549,145,261
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_6LXC_ca,1.4928137275693902,149,261
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6ZUW_ca,1.492896590596626,179,287
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_7F2X_ca,1.4929735226872962,172,303
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7KHG_ca,1.4933455936496172,198,329
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_8HTC_ca,1.493378739198203,162,290
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_6LXC_ca,1.4934015688827942,139,261
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_6JVR_ca,1.4934330440360337,160,305
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_7PRX_ca,1.493497697628346,155,267
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_8OG5_ca,1.4935271682197848,172,301
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_6JVR_ca,1.493686255355736,144,305
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_8R79_ca,1.4937849543993404,162,240
ref_Danio_rerio_CRCL_10_filtered_Ca,target_8OGC_ca,1.4938444491815186,176,305
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_7XHK_ca,1.4942591737204571,166,334
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_6X5Q_ca,1.4942612671078388,170,284
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_7R5F_ca,1.4944226444463586,160,301
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_6OS4_ca,1.4944398854450798,168,147
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_7BJO_ca,1.4946288720455079,138,257
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_6LXC_ca,1.494666009368557,144,261
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_6X5Q_ca,1.494821109651357,172,284
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_8X72_ca,1.4949168153274428,164,294
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_7AXF_ca,1.4949388281915275,162,267
ref_Danio_rerio_CRCL_7_filtered_Ca,target_6JVR_ca,1.4951230572413508,146,305
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6ZUW_ca,1.495679303203242,167,287
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_6X5Q_ca,1.495720100190957,169,284
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_8OG5_ca,1.4962964598698492,166,301
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_7CMR_ca,1.496334889852861,141,263
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_7YBX_ca,1.4964997202008272,163,300
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_7WCW_ca,1.4966799090241398,163,300
ref_Gallus_gallus_CRCL_7_all_Ca,target_5SGM_ca,1.4970103385692783,174,315
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_8OG5_ca,1.4970423882000088,175,301
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_7F2X_ca,1.4971708451410417,175,303
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_6LXC_ca,1.4971921948614095,139,261
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_7BJO_ca,1.4973101609148618,154,257
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_6JVR_ca,1.4975342356615224,155,305
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_7BJO_ca,1.4978276069123821,139,257
ref_Danio_rerio_CRCL_1_filtered_Ca,target_6LXC_ca,1.4983428074489566,148,261
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_8BOK_ca,1.498553430128559,152,282
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_6VFQ_ca,1.4986740760870547,181,425
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_7PRX_ca,1.4987465131688256,155,267
ref_Gallus_gallus_CRCL_7_all_Ca,target_8OGC_ca,1.4988424763571973,174,305
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_7BJO_ca,1.498908840092442,143,257
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_8F1X_ca,1.4992706228325356,194,318
ref_Danio_rerio_CRCL_3_filtered_Ca,target_8FDX_ca,1.499308422229301,136,202
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_7AXF_ca,1.499641286012227,144,267
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_6JVR_ca,1.4996977311322992,138,305
ref_Danio_rerio_CRCL_7_filtered_Ca,target_8BOK_ca,1.4998313972065616,146,282
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7LZF_ca,1.5000509212045563,149,240
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_8R79_ca,1.5001767482680477,131,240
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_6KOJ_ca,1.5010268970188054,149,257
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6VNV_ca,1.5012995194603869,155,274
ref_Danio_rerio_CRCL_6_filtered_Ca,target_6YYK_ca,1.5014129018605447,162,318
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_7UAD_ca,1.5014195482612072,151,277
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_6JVR_ca,1.5018426902441417,162,305
ref_Danio_rerio_CRCL_8_filtered_Ca,target_8HTC_ca,1.5020381673568348,145,290
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_8HTC_ca,1.5023304134249815,148,290
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_8BOK_ca,1.502574923867623,149,282
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6YYK_ca,1.502599168347612,167,318
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_7YB7_ca,1.503183441782959,168,294
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_6JVR_ca,1.5032921628862221,144,305
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_7AXF_ca,1.5035212358422188,144,267
ref_Danio_rerio_CRCL_3_filtered_Ca,target_6KQP_ca,1.5039234660289018,136,220
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_7BJO_ca,1.504226370989231,139,257
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_8K71_ca,1.5042535690669023,180,340
ref_Danio_rerio_CRCL_5_filtered_Ca,target_8FDX_ca,1.5049425628902913,125,202
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_7R5F_ca,1.505104977182402,142,301
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7MNU_ca,1.5055459464002894,149,243
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_7F2X_ca,1.5056712958188985,172,303
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_7BJO_ca,1.5062457641404077,138,257
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_8K71_ca,1.5063762923044313,175,340
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_6YYK_ca,1.5066014228377897,153,318
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_7PWT_ca,1.5067416802516653,131,237
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_8X72_ca,1.506761520738041,165,294
ref_Gallus_gallus_CRCL_2_filtered_Ca,target_8FDY_ca,1.506897903938155,127,201
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_6LTK_ca,1.5070146115597054,125,208
ref_Danio_rerio_CRCL_1_filtered_Ca,target_8BOK_ca,1.5070668416748365,148,282
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_7WCW_ca,1.5071433989032526,164,300
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_6VNV_ca,1.5072482884363148,155,274
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_6LXC_ca,1.50735806801316,145,261
ref_Danio_rerio_CRCL_1_filtered_Ca,target_6JVR_ca,1.507439063525104,148,305
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_8BOK_ca,1.50758929791319,146,282
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_6JVR_ca,1.507728182965519,149,305
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_6OS4_ca,1.5077692051509948,156,147
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_6VRO_ca,1.5078322358154643,181,334
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_7F2X_ca,1.508365508994082,167,303
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_7YB7_ca,1.508542454210812,168,294
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_8BOK_ca,1.5086002050437415,156,282
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_6JVR_ca,1.5087108691488933,147,305
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_6YYK_ca,1.5088291509931786,159,318
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_7AZW_ca,1.5089509706348796,131,235
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_7R5F_ca,1.5090065966907433,148,301
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_7R5F_ca,1.5091635067824722,143,301
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6JVR_ca,1.509199779704728,137,305
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_7AZW_ca,1.5093452270742502,131,235
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_8OGC_ca,1.50937904300325,164,305
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6SLW_ca,1.5095426702641523,131,245
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_7YBX_ca,1.5098056427165925,164,300
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_7WCW_ca,1.5098064938561608,161,300
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7CMR_ca,1.5103320045697528,149,263
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_5SGM_ca,1.5105705317099725,175,315
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_8X72_ca,1.5111037473866413,163,294
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_6LXC_ca,1.5111299530341786,144,261
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_7UAD_ca,1.5112446016522585,155,277
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_7YB7_ca,1.511386081876278,180,294
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_6LXC_ca,1.5113938067395214,143,261
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8X72_ca,1.5117583151544078,162,294
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6ZUW_ca,1.5117901341808424,170,287
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_8F1X_ca,1.5120478193421611,168,318
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_6SLW_ca,1.512061515809265,131,245
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_6YYK_ca,1.512074381069926,156,318
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_7JO7_ca,1.51222660654081,184,367
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_7AXF_ca,1.5122849322894762,140,267
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_6OS4_ca,1.512507484102754,175,147
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_8OG5_ca,1.5126746718749897,168,301
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_7CMR_ca,1.5127385996379266,138,263
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_7XHK_ca,1.513112711137295,172,334
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_7UAD_ca,1.513250752851768,158,277
ref_Danio_rerio_CRCL_7_filtered_Ca,target_7R5F_ca,1.5135103664006289,146,301
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_6ZUW_ca,1.5135469519270843,160,287
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_8BOK_ca,1.513568418159382,144,282
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_6ZUW_ca,1.5147361467305125,163,287
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_8OGC_ca,1.51477728315209,166,305
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_7R5F_ca,1.5148251735994291,162,301
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_8HTC_ca,1.5149247422565733,138,290
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_7YBX_ca,1.5151229103575938,161,300
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_7BJO_ca,1.5153529426382175,149,257
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_7F2X_ca,1.5155216929454425,166,303
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_8F1X_ca,1.5155457678408168,168,318
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_7R5F_ca,1.5156145182531537,144,301
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_7AXF_ca,1.5156553154902066,143,267
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6X5Q_ca,1.5156726715174575,170,284
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_6JVR_ca,1.5157568415759153,149,305
ref_Danio_rerio_CRCL_1_filtered_Ca,target_6KOJ_ca,1.5157660362109655,148,257
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_8OGC_ca,1.5159389569047848,172,305
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_7KHG_ca,1.5160548584859874,168,329
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_6JVR_ca,1.516219105544313,142,305
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_7KHG_ca,1.5164023442923666,194,329
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6LXC_ca,1.5167288195223987,140,261
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7WCW_ca,1.516935887283303,176,300
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6KQP_ca,1.517453533603292,131,220
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_6LXC_ca,1.5175922768469399,147,261
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_6VFQ_ca,1.5176045458214615,204,425
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_6LXC_ca,1.517998269325562,162,261
ref_Danio_rerio_CRCL_4_filtered_Ca,target_6KQP_ca,1.518040808711281,136,220
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_6YYK_ca,1.518092563289108,164,318
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_7WCW_ca,1.5181595916421309,172,300
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_6KOJ_ca,1.5182686264323593,138,257
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_6LXC_ca,1.5182855269767344,148,261
ref_Danio_rerio_CRCL_9_filtered_Ca,target_8F1X_ca,1.518369632750468,165,318
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6YYK_ca,1.5183994475245364,179,318
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_8FDX_ca,1.5185545353961405,116,202
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_7CMR_ca,1.5185820686750375,139,263
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_6ZUW_ca,1.518899013379114,156,287
ref_Danio_rerio_CRCL_8_filtered_Ca,target_7R5F_ca,1.5189644359737953,145,301
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7YBX_ca,1.5193433070001399,176,300
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_7MNU_ca,1.519488793671354,131,243
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_8OGC_ca,1.5194890568728956,179,305
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_6ZUW_ca,1.5195885578708568,155,287
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_8OGC_ca,1.5196273060770944,168,305
ref_Danio_rerio_CRCL_8_filtered_Ca,target_8BOK_ca,1.5198396635941505,145,282
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_7F2X_ca,1.5198589681882297,167,303
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6YYK_ca,1.5202485837734592,163,318
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_7R5F_ca,1.5203208238721753,146,301
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7F2X_ca,1.5206101298464014,176,303
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_7O3S_ca,1.5209420831241334,131,235
ref_Danio_rerio_CRCL_4_filtered_Ca,target_7LZF_ca,1.5210484779808728,136,240
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_6LXC_ca,1.5210791731498543,141,261
ref_Mus_musculus_CRCL_1_filtered_Ca,target_6YYK_ca,1.5213114000785113,165,318
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_7XHK_ca,1.5214575472268275,161,334
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_8X72_ca,1.5214758267329869,161,294
ref_Danio_rerio_CRCL_9_filtered_Ca,target_7KHG_ca,1.5222110560998439,165,329
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_6VNV_ca,1.5227501530582812,154,274
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_8K71_ca,1.522934499946505,172,340
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6JVR_ca,1.5234692673664285,155,305
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_7BJO_ca,1.523670947886188,144,257
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_8HTC_ca,1.5237344116567544,139,290
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_8OG5_ca,1.5237481130213668,172,301
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_7XHK_ca,1.5240954452034317,165,334
ref_Danio_rerio_CRCL_1_filtered_Ca,target_7R5F_ca,1.5245875122794466,148,301
ref_Mus_musculus_CRCL_1_filtered_Ca,target_7WCW_ca,1.5246537965637357,165,300
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_7BJO_ca,1.5251851607781632,141,257
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_6KOJ_ca,1.5251981918547064,139,257
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_6ZUW_ca,1.525405535461272,160,287
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_7XHK_ca,1.525585539919804,167,334
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_7R5F_ca,1.5257525635625393,139,301
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_8HTC_ca,1.525878134763986,147,290
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_7PRX_ca,1.5261566683232903,160,267
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_7PRX_ca,1.5262485922393745,147,267
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_6ZUW_ca,1.5262579276427397,164,287
ref_Mus_musculus_CRCL_1_filtered_Ca,target_7YBX_ca,1.526380062914483,165,300
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_8BOK_ca,1.5264056714699705,143,282
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_7MNU_ca,1.5266340770555709,136,243
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6KOJ_ca,1.5267018570609985,137,257
ref_Danio_rerio_CRCL_3_filtered_Ca,target_7PWT_ca,1.5271006605063928,136,237
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_7XHK_ca,1.527223575797923,160,334
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_6VNV_ca,1.5273549534503499,147,274
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_7BJO_ca,1.5274308201637368,144,257
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_8X72_ca,1.5274944349656199,167,294
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_6JVR_ca,1.527549858094214,141,305
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_8HTC_ca,1.5280926790534652,145,290
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_6OS4_ca,1.5281734245506569,184,147
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_8R79_ca,1.5283861549427082,122,240
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_7YBX_ca,1.5284014803141703,172,300
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_8K71_ca,1.5284995980113583,170,340
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_6KOJ_ca,1.528596200497166,136,257
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_7BJO_ca,1.52883452661208,147,257
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_7XHK_ca,1.528994024655151,164,334
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_7AXF_ca,1.5290651214191047,138,267
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_6X5Q_ca,1.5291104503705386,167,284
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7YBX_ca,1.5291872405271716,170,300
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_6LXC_ca,1.529211202465697,140,261
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_6KOJ_ca,1.529243659886302,138,257
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_7KVX_ca,1.52940848111202,100,181
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_8HTC_ca,1.5295530394589056,141,290
ref_Danio_rerio_CRCL_10_filtered_Ca,target_8K71_ca,1.5296542741622825,176,340
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_6LXC_ca,1.53015435431072,140,261
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_6LXC_ca,1.530223897850924,138,261
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_8K71_ca,1.5302499714323363,166,340
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_7CMR_ca,1.5304580302021504,137,263
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7WCW_ca,1.5305312341114439,170,300
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_8BOK_ca,1.5307434876943968,140,282
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_7CMR_ca,1.5309727357811722,138,263
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_7SH4_ca,1.531014305926872,184,378
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_7CMR_ca,1.5311661698449572,136,263
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_7UAD_ca,1.5313246795971154,148,277
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_6X5Q_ca,1.5313594781474416,166,284
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_6VFQ_ca,1.5315717855589601,181,425
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_8X72_ca,1.531690499184558,179,294
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_8X72_ca,1.5319065521333382,160,294
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6ZUW_ca,1.531984878873541,163,287
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_7BJO_ca,1.5321307619835576,141,257
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_8F1X_ca,1.5323574589692648,170,318
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7F2X_ca,1.5323696582779427,170,303
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_7UAD_ca,1.5325755662254823,155,277
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6X5Q_ca,1.5326410264033166,179,284
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_6VNV_ca,1.5327881919556055,160,274
ref_Gallus_gallus_CRCL_7_all_Ca,target_6OS4_ca,1.53281140546353,174,147
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_8K71_ca,1.5329460077509771,167,340
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_7AXF_ca,1.5332026921561641,136,267
ref_Danio_rerio_CRCL_3_filtered_Ca,target_7LZF_ca,1.5332162384716903,136,240
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_7XHK_ca,1.5334246535733296,179,334
