Reference,Target,Distance,Number of Alpha Carbons in Target,Number of Alpha Carbons in Reference
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_8FDX_ca,1.0712273118785889,180,202
ref_Danio_rerio_CRCL_8_filtered_Ca,target_7VNH_ca,1.0712446303859395,145,225
ref_Danio_rerio_CRCL_2_filtered_Ca,target_7KVX_ca,1.0715190773106165,163,181
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_7ZFG_ca,1.0715390674369263,204,247
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_8FDX_ca,1.0716632118891456,167,202
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_8PZ7_ca,1.0718306253739458,204,247
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_7BJO_ca,1.0718487133893781,184,257
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_6V4E_ca,1.0719072630809692,150,204
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_6LTK_ca,1.0719801780028273,160,208
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_7JW6_ca,1.072069063171166,165,231
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_8FDX_ca,1.0723211065744296,142,202
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_7PWT_ca,1.072363197047542,175,237
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_6SLW_ca,1.0724074008983913,184,245
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_7CIV_ca,1.072409550319292,165,215
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_6XRP_ca,1.0725295121122105,165,186
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_8FDX_ca,1.0725511283301015,204,202
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_6LTK_ca,1.0725759156050223,150,208
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6LTK_ca,1.0726620941332112,155,208
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_7TGQ_ca,1.0727035989590843,143,182
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_7CIW_ca,1.072709886131098,155,216
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_6LXC_ca,1.0727267953247448,181,261
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_8HTC_ca,1.0727775102920007,184,290
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_7O3S_ca,1.0728819480760718,184,235
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_7AZW_ca,1.0730525202634276,163,235
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_6XZV_ca,1.0730576200341408,172,238
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_6LTK_ca,1.0731963337558323,144,208
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_7CIV_ca,1.0734370736509224,156,215
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_7CIX_ca,1.0734470813551098,156,216
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_7MIC_ca,1.0734653639489111,170,220
ref_Danio_rerio_CRCL_9_filtered_Ca,target_6XZI_ca,1.0735696964457946,165,247
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_7MIC_ca,1.0736531562305216,153,220
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_8BS5_ca,1.0736686912364555,134,164
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_7ZFG_ca,1.073751067382908,181,247
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_8BS5_ca,1.0740602405786779,152,164
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_7CIX_ca,1.0740934165958955,155,216
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_7U9D_ca,1.0741109088812817,156,203
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_7RL3_ca,1.074344813129248,144,165
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_6XRP_ca,1.074365127020149,170,186
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_7O3S_ca,1.074401759711558,161,235
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_7U9D_ca,1.0745784425991058,159,203
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_8FDY_ca,1.07458207999496,172,201
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_6VJ9_ca,1.0745947921558239,168,182
ref_Danio_rerio_CRCL_4_filtered_Ca,target_7U9D_ca,1.074659262620538,136,203
ref_Danio_rerio_CRCL_8_filtered_Ca,target_8BS5_ca,1.074692660163327,145,164
ref_Danio_rerio_CRCL_6_filtered_Ca,target_7MIC_ca,1.074732005459117,162,220
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_6SLW_ca,1.0748721701342179,168,245
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_7KVX_ca,1.0748826733054333,133,181
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_7U9D_ca,1.0752799434771465,166,203
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_8PZ7_ca,1.0753200149413422,181,247
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_8R79_ca,1.075335786586244,169,240
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_6V4H_ca,1.075338054081379,155,209
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_7U9D_ca,1.075563168493804,153,203
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_6XRP_ca,1.075627405170256,164,186
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_7JW6_ca,1.075658508713021,155,231
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_7JW6_ca,1.075673220632262,163,231
ref_Danio_rerio_CRCL_9_filtered_Ca,target_7OXZ_ca,1.0757015051127625,165,248
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_7AZW_ca,1.0762005489604456,204,235
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_7MIC_ca,1.0762415428027343,161,220
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_7B39_ca,1.0763485319506072,184,255
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_8FDY_ca,1.0763934351078368,170,201
ref_Danio_rerio_CRCL_9_filtered_Ca,target_8FDX_ca,1.0765682564143608,165,202
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_7X15_ca,1.0765899321810712,181,251
ref_Danio_rerio_CRCL_9_filtered_Ca,target_7OY4_ca,1.0765916265929492,165,258
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_6V4H_ca,1.0766298458542356,164,209
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_7CIV_ca,1.0766747838020816,144,215
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7PO9_ca,1.076703342789222,116,172
ref_Gallus_gallus_CRCL_7_all_Ca,target_6VJ9_ca,1.0767074116966329,174,182
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6XZV_ca,1.0767192556456113,170,238
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_6K80_ca,1.0767238524607325,161,213
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_6XZI_ca,1.0768070523090176,168,247
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7PWT_ca,1.0769001788249388,170,237
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_6V4E_ca,1.0769916194518723,147,204
ref_Danio_rerio_CRCL_1_filtered_Ca,target_8FDX_ca,1.0770013518700108,148,202
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_7RL3_ca,1.0770775988290726,139,165
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_7Y8D_ca,1.077114032625663,181,151
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_6K80_ca,1.077144229320126,160,213
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_7CIX_ca,1.0772429132200005,138,216
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_6VJ8_ca,1.0772484212049733,159,182
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_8R79_ca,1.077309513940047,180,240
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_7ZFG_ca,1.0773420519264914,181,247
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7RL3_ca,1.0773571990960966,116,165
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_6XRP_ca,1.0773979960483364,194,186
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6VJ8_ca,1.077527909953444,140,182
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_7CMR_ca,1.0775614477250564,181,263
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_7U9D_ca,1.0775975605436288,139,203
ref_Gallus_gallus_CRCL_7_all_Ca,target_7OXU_ca,1.0776945004244358,174,249
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_6VJ9_ca,1.0777625960045227,159,182
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7MFW_ca,1.0780395417720972,176,191
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_8R79_ca,1.0781952817018954,166,240
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_7CIW_ca,1.0783890219801957,148,216
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_8R79_ca,1.0784387042859467,165,240
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_6K80_ca,1.0787182157168806,158,213
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_6XRO_ca,1.078814770858166,143,188
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_6VJ8_ca,1.0788370955353395,160,182
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_6LXC_ca,1.078854420268422,184,261
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_7U9D_ca,1.0790071306575264,142,203
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_8GYN_ca,1.0791091219761488,116,169
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_8PZ9_ca,1.0791238677897168,181,246
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_6V4E_ca,1.0791501316648593,164,204
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_7MFW_ca,1.0791871633502121,175,191
ref_Mus_musculus_CRCL_1_filtered_Ca,target_7BJS_ca,1.079191200446754,165,198
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_7AZW_ca,1.0792151494770483,175,235
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_6LTK_ca,1.0792204311518245,144,208
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_6XZV_ca,1.0792903071020457,163,238
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_7UVE_ca,1.0793230792246669,181,236
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_6V4H_ca,1.07935769236669,153,209
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_7MFW_ca,1.0794380671239843,140,191
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_7PO9_ca,1.0795342496178202,119,172
ref_Danio_rerio_CRCL_7_filtered_Ca,target_6LTK_ca,1.079554473034098,146,208
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_6XZK_ca,1.0795946799975518,163,240
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_7MFW_ca,1.0796805923289845,138,191
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_6XRP_ca,1.0798271548451002,172,186
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_7CIW_ca,1.0798448557976044,142,216
ref_Danio_rerio_CRCL_1_filtered_Ca,target_7ME4_ca,1.0798914772681403,148,227
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_6V4H_ca,1.07993767775523,161,209
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_8BS5_ca,1.0799774315738764,156,164
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_6VJ9_ca,1.080056352768386,161,182
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_8BS5_ca,1.0800718787004093,153,164
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_6XRO_ca,1.0801134739623686,168,188
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_6K80_ca,1.0801516200270596,160,213
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_7KVX_ca,1.0803548771255855,179,181
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_7RL3_ca,1.0803738860367251,156,165
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_6LTK_ca,1.0805684094197605,148,208
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_8FDX_ca,1.0808774508284567,160,202
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_8FDX_ca,1.0810042389517183,168,202
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_8R79_ca,1.0810395157858699,168,240
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_7CQV_ca,1.0811179916718818,133,195
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_8FDX_ca,1.0811207446726998,160,202
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_7O3S_ca,1.0813545501157942,175,235
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_7OY4_ca,1.0813852116851526,168,258
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_6T2T_ca,1.0813873003239853,153,254
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_7TGQ_ca,1.0814389396768416,165,182
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_7BO6_ca,1.0814445012568736,184,247
ref_Danio_rerio_CRCL_10_filtered_Ca,target_6HXY_ca,1.081457284451808,176,301
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_6K80_ca,1.0815115626404186,155,213
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_7Y8D_ca,1.0816303679404866,184,151
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6LTK_ca,1.0816592405595042,179,208
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_7JW6_ca,1.081683964827816,164,231
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6VJ9_ca,1.0816974692198693,170,182
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_6XRP_ca,1.081718541334085,138,186
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_7BTG_ca,1.0817350639340704,153,157
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_7CMR_ca,1.0817354422491703,204,263
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_7MIC_ca,1.0817683409181582,180,220
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_7CIX_ca,1.081788058489494,165,216
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_6K80_ca,1.0817961035992207,156,213
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_7BO6_ca,1.0818236658967801,175,247
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_8ADD_ca,1.0818431017305354,194,209
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_7TGQ_ca,1.0820844283267848,144,182
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_7TGQ_ca,1.0821799454458048,136,182
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_7MFW_ca,1.0822426851531501,156,191
ref_Danio_rerio_CRCL_8_filtered_Ca,target_7CIX_ca,1.082279414859856,145,216
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_8FDY_ca,1.0825170995929325,153,201
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_8FDX_ca,1.0826343862033383,148,202
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_7RL3_ca,1.0829854408953221,148,165
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_6XZI_ca,1.0829884871671545,198,247
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_7PV5_ca,1.0830310810644834,140,159
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_6LXC_ca,1.0831004381019531,175,261
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_8FDY_ca,1.0831897532226131,138,201
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_7OXU_ca,1.083381329048587,184,249
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_7UVE_ca,1.083403856313182,164,236
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_7VNH_ca,1.0834792668693805,158,225
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_7TGQ_ca,1.083601050230455,160,182
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_7U9D_ca,1.0837325660561465,134,203
ref_Danio_rerio_CRCL_9_filtered_Ca,target_8CKC_ca,1.0837532683537088,165,249
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_7B39_ca,1.0837625344860515,175,255
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_7UVE_ca,1.083810616534579,168,236
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_7RL3_ca,1.083887330827163,164,165
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_6VJ9_ca,1.0839340958027315,160,182
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_7AZW_ca,1.0843736710034584,180,235
ref_Mus_musculus_CRCL_1_filtered_Ca,target_7MIC_ca,1.0844208949007006,165,220
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_6LTK_ca,1.084432388066524,154,208
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_6SLW_ca,1.0844790059570166,166,245
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_8FDY_ca,1.0845338395379134,163,201
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_8BS5_ca,1.0845502297019574,147,164
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_6XRO_ca,1.0846397968786534,141,188
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_7ZFX_ca,1.0848673599423289,204,249
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6T2T_ca,1.0849297361863433,170,254
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_6SLW_ca,1.0851131088750094,175,245
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_7RL3_ca,1.0851282055828328,141,165
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_6V4E_ca,1.0852047491858898,161,204
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_7JW6_ca,1.0853135106404408,179,231
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_7PWT_ca,1.0853781887987568,184,237
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_7MFW_ca,1.085525264996747,148,191
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6K80_ca,1.0857412885588529,167,213
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6VJ9_ca,1.0857567583215655,140,182
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_7DCJ_ca,1.0858201169340105,150,204
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_6T2T_ca,1.085847883837079,166,254
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_7ME4_ca,1.0859086086543752,138,227
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_7RL3_ca,1.0859106541778292,146,165
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_7AZW_ca,1.0859308851371998,167,235
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_7KVX_ca,1.0860825924816617,194,181
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_7U9D_ca,1.0861530708985678,164,203
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_7MFW_ca,1.0861579606597844,150,191
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_8GYN_ca,1.0862349742014608,154,169
ref_Danio_rerio_CRCL_10_filtered_Ca,target_6XZV_ca,1.0862667581328316,176,238
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_8FDY_ca,1.0862868432281731,167,201
ref_Danio_rerio_CRCL_10_filtered_Ca,target_6QQ4_ca,1.0863056591224542,176,243
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_7BJS_ca,1.0864994901629392,172,198
ref_Danio_rerio_CRCL_9_filtered_Ca,target_6XZH_ca,1.0865056394214985,165,245
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_6T2T_ca,1.0866531418745127,161,254
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_7AZW_ca,1.0867211294368502,168,235
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_7CIX_ca,1.0868245364947988,144,216
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_6XRO_ca,1.0870117824557393,153,188
ref_Danio_rerio_CRCL_7_filtered_Ca,target_7MFW_ca,1.0870234127336809,146,191
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_6XZV_ca,1.0870732959276905,165,238
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_6XZK_ca,1.0871442447331532,165,240
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_6LTK_ca,1.0871542348463972,141,208
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_8BS5_ca,1.087206958180251,198,164
ref_Danio_rerio_CRCL_8_filtered_Ca,target_7CIV_ca,1.0872208626747646,145,215
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_7O3S_ca,1.0872705970819738,167,235
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_6VJ9_ca,1.087349315641376,148,182
ref_Danio_rerio_CRCL_10_filtered_Ca,target_8BS5_ca,1.0875744707085437,176,164
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_7KVX_ca,1.0875756108194448,133,181
ref_Gallus_gallus_CRCL_7_all_Ca,target_7CMR_ca,1.0876644363364978,174,263
ref_Danio_rerio_CRCL_8_filtered_Ca,target_6XRP_ca,1.087752871632648,145,186
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_8FDY_ca,1.08784521831312,164,201
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_8FDY_ca,1.0878463922113335,172,201
ref_Gallus_gallus_CRCL_7_all_Ca,target_6VJ8_ca,1.0878641015532011,174,182
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7ZHH_ca,1.087881834641988,176,222
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_7PRX_ca,1.0878949643887255,184,267
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_6V4H_ca,1.0879076783419357,139,209
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_7RL3_ca,1.0879401964383864,147,165
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_7O3S_ca,1.0880158944923406,172,235
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_8BS5_ca,1.0880553526932433,140,164
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_7MFW_ca,1.0881379342940776,165,191
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_7CIV_ca,1.0881626928341077,155,215
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_6VJ9_ca,1.0881697118074287,143,182
ref_Danio_rerio_CRCL_5_filtered_Ca,target_7PO9_ca,1.088171019404123,125,172
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_7DCJ_ca,1.0881823089777571,164,204
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_6XRO_ca,1.0883058556305538,138,188
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_7ZHH_ca,1.0883178645305271,156,222
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_8FDY_ca,1.088394428298765,148,201
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_6LXC_ca,1.0883984643535547,181,261
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_7CMR_ca,1.0884007083396363,175,263
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_6LXC_ca,1.0886413552652239,204,261
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_7MIC_ca,1.088674818387919,160,220
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_8BS5_ca,1.0887098108714361,143,164
ref_Danio_rerio_CRCL_9_filtered_Ca,target_8CK5_ca,1.0887330188943765,165,251
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_6XZH_ca,1.0888151559811827,168,245
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_7ME4_ca,1.0889103520192795,169,227
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_8FDY_ca,1.0890742654354024,140,201
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_7CIW_ca,1.0891690059637695,156,216
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_7ZFX_ca,1.08922407223263,181,249
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_8BS5_ca,1.0894057005821778,158,164
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_7OXU_ca,1.0894134068392216,175,249
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_7U9D_ca,1.0895286319629576,151,203
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_7UAD_ca,1.089592811907229,184,277
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_8FDX_ca,1.0895990168469198,170,202
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_6VJ9_ca,1.0896795198865659,156,182
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_6VJ8_ca,1.08967994450425,162,182
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_7ZHH_ca,1.0896903941956668,138,222
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_8FDX_ca,1.0896912548640112,155,202
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6VJ9_ca,1.0896979591486595,137,182
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_6T2T_ca,1.0897093521112797,172,254
ref_Danio_rerio_CRCL_8_filtered_Ca,target_6Y6E_ca,1.0898295582667097,145,238
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_8ADD_ca,1.0899901070901725,141,209
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6T2T_ca,1.0901957546735377,163,254
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_7BJS_ca,1.0903139763956942,175,198
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_7ZHH_ca,1.0903549301461846,164,222
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_7U9D_ca,1.0904598901235059,168,203
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_6LPH_ca,1.0904966401925933,181,272
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_6V4E_ca,1.0905129172363506,160,204
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_8FDX_ca,1.090598069727502,166,202
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_7BTG_ca,1.0907839563085162,142,157
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7VNH_ca,1.0909936142866676,176,225
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_7MFW_ca,1.0911067267389194,145,191
ref_Danio_rerio_CRCL_3_filtered_Ca,target_8GYN_ca,1.09114944048765,136,169
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_7RL3_ca,1.0912790477435048,150,165
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_8FDX_ca,1.0913237041381407,161,202
ref_Danio_rerio_CRCL_2_filtered_Ca,target_6LTK_ca,1.091361657869922,163,208
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_7TGQ_ca,1.0914958058835544,144,182
