Reference,Target,Distance,Number of Alpha Carbons in Target,Number of Alpha Carbons in Reference
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_3N9O_ca,0.4573553069834144,167,495
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_3K6J_ca,0.45744460526962594,155,431
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_3N9N_ca,0.4576109331158629,166,501
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_3N9N_ca,0.4577665012093757,172,501
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_3K6J_ca,0.4578165708482566,152,431
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_3K6J_ca,0.4578386112455488,156,431
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_1D4X_ca,0.45787884441499527,142,492
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_3N9O_ca,0.4578867801001436,161,495
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_3K6J_ca,0.45833717791788886,151,431
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_3N9P_ca,0.45841343939080104,194,501
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_3K6J_ca,0.4586002070763527,165,431
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_3N9N_ca,0.45863302863818955,175,501
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_1D4X_ca,0.45867193431740955,160,492
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_3N9O_ca,0.45882515182646516,175,495
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_4JND_ca,0.4588636749225131,184,412
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_3N9N_ca,0.458892119547728,163,501
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_3K6J_ca,0.45898011568390984,155,431
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_3K6J_ca,0.4593438555236777,160,431
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_3K6J_ca,0.45936497030632717,148,431
ref_Mus_musculus_CRCL_1_filtered_Ca,target_3K6J_ca,0.4594324261637506,165,431
ref_Danio_rerio_CRCL_6_filtered_Ca,target_3N9N_ca,0.459454592561851,162,501
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_3N9P_ca,0.45962190657633895,164,501
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_3N9P_ca,0.4598444178813577,181,501
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_3N9N_ca,0.45987438562550004,204,501
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_3N9Q_ca,0.4599065165551783,156,496
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_1D4X_ca,0.45996511507630145,144,492
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_3N9Q_ca,0.46036117662735315,147,496
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_3K6J_ca,0.46056770318476214,156,431
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_6ELK_ca,0.4605750445242102,122,392
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_1D4X_ca,0.46069835857749764,141,492
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_1D4X_ca,0.4608979462825935,139,492
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_1D4X_ca,0.46107511172408494,133,492
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_3N9Q_ca,0.46111612455710244,160,496
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_1D4X_ca,0.46118384723347394,139,492
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_1D4X_ca,0.46140054783493173,172,492
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_4JND_ca,0.461471843795766,194,412
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_3K6J_ca,0.461532707401278,144,431
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_1D4X_ca,0.4616130533920114,164,492
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_3N9Q_ca,0.46172211141374914,160,496
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_3N9N_ca,0.46172694282178833,156,501
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_3N9Q_ca,0.4618880497347232,155,496
ref_Danio_rerio_CRCL_8_filtered_Ca,target_1D4X_ca,0.46196321909867955,145,492
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_3N9P_ca,0.4619878067002897,161,501
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_3N9P_ca,0.46218014753806047,149,501
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_3N9O_ca,0.46230085057651343,149,495
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_1D4X_ca,0.4624766192684209,155,492
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_3N9O_ca,0.46247686081169403,181,495
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_3K6J_ca,0.46253261188667716,141,431
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_3N9Q_ca,0.46272543165767077,160,496
ref_Danio_rerio_CRCL_1_filtered_Ca,target_3N9Q_ca,0.4628610454293852,148,496
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_3N9N_ca,0.46290597643913084,168,501
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_3N9N_ca,0.46292896278863593,164,501
ref_Danio_rerio_CRCL_1_filtered_Ca,target_3K6J_ca,0.4630658010237833,148,431
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_3N9N_ca,0.46312914104524805,159,501
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_3N9O_ca,0.4635148865516575,204,495
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_3K6J_ca,0.4635228258014323,141,431
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_3K6J_ca,0.46359065849091513,156,431
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_3N9P_ca,0.46415492712826034,167,501
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_3N9N_ca,0.4642408944558227,181,501
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_1D4X_ca,0.4642653368206601,140,492
ref_Danio_rerio_CRCL_7_filtered_Ca,target_3N9N_ca,0.46433134148796024,146,501
ref_Danio_rerio_CRCL_6_filtered_Ca,target_3N9P_ca,0.4643875449007654,162,501
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_3N9Q_ca,0.46440958738524046,141,496
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_3N9Q_ca,0.4644342027886662,147,496
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_3N9O_ca,0.4644443050408774,164,495
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_1D4X_ca,0.46449949496659537,146,492
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_1D4X_ca,0.46465381941517847,156,492
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_3N9Q_ca,0.46472903009017846,153,496
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_3N9Q_ca,0.46476657898492724,165,496
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_3N9P_ca,0.46484676176469525,172,501
ref_Mus_musculus_CRCL_1_filtered_Ca,target_3N9Q_ca,0.4649325120882188,165,496
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_3N9Q_ca,0.4650815473704748,155,496
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_3N9Q_ca,0.4651115885738319,159,496
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_3K6J_ca,0.46515045025438595,145,431
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_3K6J_ca,0.4651745383052645,140,431
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_1D4X_ca,0.46517715475497917,152,492
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_1D4X_ca,0.46527014910147474,138,492
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_3N9P_ca,0.465455373595907,180,501
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_3N9Q_ca,0.46569148182128917,155,496
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_3N9O_ca,0.46569901757538634,168,495
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_3N9N_ca,0.46578904925048537,163,501
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_3N9O_ca,0.465830874653374,168,495
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_3N9N_ca,0.46606096406068787,155,501
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_1D4X_ca,0.46610318423741776,147,492
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_1D4X_ca,0.46617886347395354,136,492
ref_Danio_rerio_CRCL_2_filtered_Ca,target_3N9Q_ca,0.4663431504467154,163,496
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_3N9N_ca,0.46645438643293774,164,501
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_1ZL9_ca,0.4665862033570567,179,414
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_1D4X_ca,0.4667559255288354,155,492
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_1D4X_ca,0.4667824138357792,144,492
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_1ZL9_ca,0.4668575270997339,194,414
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_3N9N_ca,0.4671736199655706,175,501
ref_Danio_rerio_CRCL_9_filtered_Ca,target_4JND_ca,0.467259154453654,165,412
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_3N9Q_ca,0.4673751740181359,164,496
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_3N9N_ca,0.46748656412101697,165,501
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_3N9Q_ca,0.4675782219926904,160,496
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_3N9Q_ca,0.4677095398568487,142,496
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_3N9O_ca,0.467741196969023,172,495
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_1D4X_ca,0.4677455953312416,147,492
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_3N9O_ca,0.46778743978831094,170,495
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_1D4X_ca,0.4679450257026793,149,492
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_3N9O_ca,0.4680471553021606,156,495
ref_Danio_rerio_CRCL_7_filtered_Ca,target_3N9O_ca,0.46806492301587543,146,495
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_3N9N_ca,0.4681353383917461,160,501
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_3N9O_ca,0.46824980490292184,163,495
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_3N9N_ca,0.4683182224560132,160,501
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_4JND_ca,0.4685133432479899,168,412
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_3K6J_ca,0.46852692500712984,161,431
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_3N9O_ca,0.46854929451386207,181,495
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_1D4X_ca,0.4686261115512147,131,492
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_3N9Q_ca,0.468633343677797,146,496
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_4JND_ca,0.468667282922239,204,412
ref_Danio_rerio_CRCL_9_filtered_Ca,target_3N9Q_ca,0.46869904789963746,165,496
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_3K6J_ca,0.4691876824773846,158,431
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_3N9O_ca,0.469199847609503,198,495
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_3N9O_ca,0.4693581722112539,155,495
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_3N9P_ca,0.46947968376529114,175,501
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_3N9N_ca,0.4695284832236554,179,501
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_3N9P_ca,0.4695704365520644,172,501
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_3K6J_ca,0.46962079315970834,162,431
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_3N9N_ca,0.46967904086573603,169,501
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_3N9N_ca,0.4697101107405743,198,501
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_3N9O_ca,0.4697285020500359,163,495
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_4JND_ca,0.469803995138996,184,412
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_3N9P_ca,0.4698284727966109,168,501
ref_Danio_rerio_CRCL_9_filtered_Ca,target_3N9N_ca,0.4699124296169039,165,501
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_3N9P_ca,0.4699907963480332,166,501
ref_Danio_rerio_CRCL_7_filtered_Ca,target_3N9P_ca,0.4701028577301427,146,501
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_3N9P_ca,0.4701763655211931,156,501
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_3N9Q_ca,0.4704148009381691,152,496
ref_Danio_rerio_CRCL_2_filtered_Ca,target_3K6J_ca,0.4705027781991663,163,431
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_1D4X_ca,0.4705764160762193,145,492
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_3N9Q_ca,0.4706059990705886,148,496
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_1D4X_ca,0.47064062626766934,161,492
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_3N9P_ca,0.4708127465386568,163,501
ref_Danio_rerio_CRCL_10_filtered_Ca,target_3N9Q_ca,0.470894243506175,176,496
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_4JND_ca,0.47098196790353564,179,412
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_1D4X_ca,0.4710734250891308,140,492
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_3N9N_ca,0.47109430013652615,155,501
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_3K6J_ca,0.4713212161200741,138,431
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_3N9P_ca,0.4713301547257328,204,501
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_3K6J_ca,0.471361828138374,141,431
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_3N9Q_ca,0.4713676855071779,165,496
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_1D4X_ca,0.47138690076961554,162,492
ref_Mus_musculus_CRCL_1_filtered_Ca,target_3N9N_ca,0.47142351053536974,165,501
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_3N9Q_ca,0.47152017461371376,158,496
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_3K6J_ca,0.4715975139711175,144,431
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_3N9O_ca,0.4717529417593367,160,495
ref_Danio_rerio_CRCL_6_filtered_Ca,target_3N9O_ca,0.4717545005567351,162,495
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_1D4X_ca,0.4718043003232186,141,492
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_1D4X_ca,0.47199978080960003,143,492
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_3K6J_ca,0.4722989501496739,139,431
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_3N9Q_ca,0.47240976179617833,153,496
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_3N9O_ca,0.47257271339287055,179,495
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_3N9O_ca,0.4726744432461625,166,495
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_3N9Q_ca,0.4727663040719208,125,496
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_3N9Q_ca,0.47292004335320925,141,496
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_3K6J_ca,0.4729216855266245,139,431
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_3N9O_ca,0.47304819100277207,175,495
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_3N9N_ca,0.4733955201020307,160,501
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_1D4X_ca,0.47387897287667546,138,492
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_3N9Q_ca,0.47394858935914225,162,496
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_3N9Q_ca,0.4740193838985602,140,496
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_3N9N_ca,0.4742218973724889,150,501
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_3N9P_ca,0.4743257996475546,175,501
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_3N9O_ca,0.47439224825803467,169,495
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_3N9N_ca,0.4745915500402531,170,501
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_3N9P_ca,0.47463726341888857,160,501
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_4JND_ca,0.4746479126329266,175,412
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_4JND_ca,0.47473594736394864,181,412
ref_Danio_rerio_CRCL_4_filtered_Ca,target_3K6J_ca,0.4747645642066786,136,431
ref_Danio_rerio_CRCL_3_filtered_Ca,target_3K6J_ca,0.4748192073976685,136,431
ref_Danio_rerio_CRCL_8_filtered_Ca,target_3N9Q_ca,0.47513835232365037,145,496
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_3N9N_ca,0.4751628652495539,164,501
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_1D4X_ca,0.4751929291320554,136,492
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_4JND_ca,0.47523502371593745,160,412
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_3N9Q_ca,0.47524704578017174,131,496
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_3K6J_ca,0.47526509090135544,143,431
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_6ELK_ca,0.47536819481834147,116,392
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_3N9N_ca,0.4754559713321238,160,501
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_3N9O_ca,0.47547871686212323,164,495
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_3N9P_ca,0.47550487444817385,170,501
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_3N9N_ca,0.4756608390975212,155,501
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_3N9Q_ca,0.4757233467533739,144,496
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_3N9Q_ca,0.475730313405468,140,496
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_3N9O_ca,0.47598249481458976,170,495
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_1D4X_ca,0.4760561987446427,158,492
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_3N9P_ca,0.47613913522880963,169,501
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_3N9N_ca,0.4761852600178716,147,501
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_3N9Q_ca,0.4765908741844241,148,496
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_3N9P_ca,0.4767531045114832,164,501
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_3N9Q_ca,0.47705451771863777,144,496
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_3N9Q_ca,0.47712587977110876,151,496
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_3N9Q_ca,0.4771425032517719,139,496
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_3K6J_ca,0.4773923786617463,136,431
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_3K6J_ca,0.47742526626852705,131,431
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_6ELK_ca,0.47745502972172216,112,392
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_3N9N_ca,0.4774662158419671,147,501
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_6ELK_ca,0.4777162067484619,106,392
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_3N9P_ca,0.4777294668101241,181,501
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_3N9P_ca,0.47782223548906816,155,501
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_3N9N_ca,0.47798527226102666,160,501
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_1ZL9_ca,0.4780099936436347,198,414
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_3N9O_ca,0.4780937469365897,150,495
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_3N9N_ca,0.4782869377781705,156,501
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_3N9O_ca,0.47828874334186616,160,495
ref_Danio_rerio_CRCL_3_filtered_Ca,target_3N9Q_ca,0.4783001996215578,136,496
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_3N9N_ca,0.4786234000177496,140,501
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_3N9N_ca,0.4786450192375641,153,501
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_3N9Q_ca,0.47885058265277597,144,496
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_3N9P_ca,0.4789101177784929,163,501
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_1ZL9_ca,0.47921046161674336,181,414
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_3N9N_ca,0.47931156247975215,156,501
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_3N9P_ca,0.4793449642598259,159,501
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_1D4X_ca,0.4793978969344128,134,492
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_3N9Q_ca,0.4794139836544366,154,496
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_3N9O_ca,0.479425280932951,160,495
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_3K6J_ca,0.4796321644518103,134,431
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_3N9P_ca,0.47964891190806325,160,501
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_3N9N_ca,0.4796710441926013,141,501
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_3N9Q_ca,0.47972137981501,131,496
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_4JND_ca,0.4797954696120341,165,412
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_1D4X_ca,0.4800838742768189,133,492
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_3N9O_ca,0.48024817991400104,153,495
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_3N9O_ca,0.48064929952393265,156,495
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_3K6J_ca,0.48067174521250855,140,431
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_3N9N_ca,0.4807022536260572,155,501
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_3N9O_ca,0.4807472604204369,165,495
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_3N9P_ca,0.4812991276830047,165,501
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_4JND_ca,0.4814849564477176,198,412
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_3N9P_ca,0.48161919272177256,168,501
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_3N9O_ca,0.4816627502559422,147,495
ref_Danio_rerio_CRCL_1_filtered_Ca,target_3N9O_ca,0.48185086841968616,148,495
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_3N9Q_ca,0.4820580903014661,138,496
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_3N9O_ca,0.48218612622639245,147,495
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_3N9N_ca,0.4824627107172758,148,501
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_3N9O_ca,0.4825155828998686,160,495
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_3N9O_ca,0.48261450122738125,160,495
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_3N9N_ca,0.4826621476169164,158,501
ref_Danio_rerio_CRCL_9_filtered_Ca,target_3N9P_ca,0.4831248464919803,165,501
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_3N9Q_ca,0.48325141560541196,145,496
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_3N9Q_ca,0.4832881335591638,141,496
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_3K6J_ca,0.4833205620830553,133,431
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_1D4X_ca,0.4833332348848548,141,492
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_4JND_ca,0.48333979596670446,164,412
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_3N9N_ca,0.4833808037940315,153,501
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_3N9N_ca,0.4834280149368963,146,501
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_3N9O_ca,0.4834402895465989,156,495
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_3N9O_ca,0.48349572339701347,159,495
ref_Mus_musculus_CRCL_1_filtered_Ca,target_4JND_ca,0.4835186835947465,165,412
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_3N9Q_ca,0.4837031574733626,134,496
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_3K6J_ca,0.4837202343250945,136,431
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_3N9P_ca,0.48381197327058784,198,501
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_3N9O_ca,0.48411530916674284,155,495
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_4JND_ca,0.4841415684815022,180,412
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_1D4X_ca,0.48424851560727805,138,492
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_3K6J_ca,0.4844024403395087,138,431
ref_Danio_rerio_CRCL_2_filtered_Ca,target_3N9O_ca,0.484517300303718,163,495
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_1ZL9_ca,0.48453479917146414,204,414
ref_Danio_rerio_CRCL_4_filtered_Ca,target_1D4X_ca,0.4845725793527278,136,492
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_3N9N_ca,0.48465583948568186,152,501
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_1D4X_ca,0.4846984453505189,138,492
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_1D4X_ca,0.4847739874838355,140,492
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_3N9Q_ca,0.4848263969804721,139,496
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_3K6J_ca,0.4849923996021556,131,431
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_3K6J_ca,0.48499477818154035,138,431
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_3N9N_ca,0.4851024909449345,142,501
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_3N9O_ca,0.48526374212761375,155,495
