Reference,Target,Distance,Number of Alpha Carbons in Target,Number of Alpha Carbons in Reference
ref_8spf_ca,target_Xenopus_tropicalis_CRCL_4_filtered_Ca,0.5889826433841361,422,152
ref_8spf_ca,target_Amphimedon_queenslandica_CRCL_8_filtered_Ca,0.5894723729475203,422,133
ref_8spf_ca,target_Amphimedon_queenslandica_CRCL_3_filtered_Ca,0.59161487976711,422,144
ref_8spf_ca,target_Hydra_vulgaris_CRCL_2_filtered_Ca,0.5920492532504255,422,156
ref_8spf_ca,target_Homo_sapiens_CRCL_5_filtered_Ca,0.5920890150336651,422,153
ref_8spf_ca,target_Suberites_domuncula_CRCL_1_filtered_Ca,0.5922693814267609,422,147
ref_8spf_ca,target_Danio_rerio_CRCL_1_filtered_Ca,0.5923561920196491,422,148
ref_8spf_ca,target_Gallus_gallus_CRCL_3_filtered_Ca,0.5923964444837162,422,149
ref_8spf_ca,target_Danio_rerio_CRCL_7_filtered_Ca,0.5934617873062442,422,146
ref_8spf_ca,target_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,0.5934751421177095,422,133
ref_8spf_ca,target_Halisarca_caerulea_CRCL_1_filtered_Ca,0.5935475975095968,422,138
ref_8spf_ca,target_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,0.594099708302322,422,140
ref_8spf_ca,target_Hydra_vulgaris_CRCL_4_filtered_Ca,0.5941823648505965,422,156
ref_8spf_ca,target_Oscarella_pearsei_CRCL_1_filtered_Ca,0.5941877286972332,422,160
ref_8spf_ca,target_Amphimedon_queenslandica_CRCL_2_filtered_Ca,0.5949974199337745,422,155
ref_8spf_ca,target_Xenopus_tropicalis_CRCL_5_filtered_Ca,0.5964072697407183,422,139
ref_8spf_ca,target_Trichoplax_adhaerens_CRCL_2_filtered_Ca,0.5965811353980031,422,136
ref_8spf_ca,target_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,0.5968817102644197,422,144
ref_8spf_ca,target_Danio_rerio_CRCL_10_filtered_Ca,0.5973950144833275,422,176
ref_8spf_ca,target_Danio_rerio_CRCL_4_filtered_Ca,0.5988990787775562,422,136
ref_8spf_ca,target_Nematostella_vectensis_CRCL_5_filtered_Ca,0.5997804985006667,422,136
ref_8spf_ca,target_Amphimedon_queenslandica_CRCL_5_filtered_Ca,0.5999789648630971,422,161
ref_8spf_ca,target_Haliclona_tubifera_CRCL_2_filtered_Ca,0.6001595585966057,422,156
ref_8spf_ca,target_Nematostella_vectensis_CRCL_2_filtered_Ca,0.600448571201197,422,148
ref_8spf_ca,target_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,0.6010270975428347,422,141
ref_8spf_ca,target_Danio_rerio_CRCL_8_filtered_Ca,0.6018102535813787,422,145
ref_8spf_ca,target_Danio_rerio_CRCL_3_filtered_Ca,0.6018567537284226,422,136
ref_8spf_ca,target_Stylophora_pistillata_CRCL_4_filtered_Ca,0.6034421196407288,422,141
ref_8spf_ca,target_Amphimedon_queenslandica_CRCL_1_filtered_Ca,0.60432012881833,422,138
ref_8spf_ca,target_Homo_sapiens_CRCL_2_filtered_Ca,0.6092854004660165,422,140
ref_8spf_ca,target_Xenopus_tropicalis_CRCL_2_filtered_Ca,0.6094633056017027,422,131
ref_8spf_ca,target_Danio_rerio_CRCL_5_filtered_Ca,0.6103344577878936,422,125
ref_8spf_ca,target_Exaiptasia_pallida_CRCL_1_filtered_Ca,0.6108225795541379,422,131
ref_8spf_ca,target_Hydra_vulgaris_CRCL_5_filtered_Ca,0.6111697708515791,422,138
ref_8spf_ca,target_Gallus_gallus_CRCL_4_filtered_Ca,0.6116597092483818,422,142
ref_8spf_ca,target_Homo_sapiens_CRCL_8_filtered_Ca,0.611864790939636,422,145
ref_8spf_ca,target_Homo_sapiens_CRCL_9_filtered_Ca,0.6121349487327534,422,162
ref_8spf_ca,target_Geodia_cydonium_CRCL_1_filtered_Ca,0.6134495724137038,422,155
ref_8spf_ca,target_Nematostella_vectensis_CRCL_4_filtered_Ca,0.6168762233645102,422,137
ref_8spf_ca,target_Stylophora_pistillata_CRCL_6_filtered_Ca,0.617938809146432,422,149
ref_8spf_ca,target_Gallus_gallus_CRCL_5_filtered_Ca,0.6194375007729941,422,140
ref_8spf_ca,target_Nematostella_vectensis_CRCL_3_filtered_Ca,0.6201971383808609,422,148
ref_8spf_ca,target_Stylophora_pistillata_CRCL_5_filtered_Ca,0.6202909344556752,422,139
ref_8spf_ca,target_Halisarca_caerulea_CRCL_2_filtered_Ca,0.6220660582534085,422,139
ref_8spf_ca,target_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,0.6256209550660081,422,122
ref_8g1t_ca,target_Pleurobrachia_pileus_CRCL_1_filtered_Ca,0.6298567574714992,565,194
ref_8spf_ca,target_Hydra_vulgaris_CRCL_1_filtered_Ca,0.6333483258506581,422,143
ref_8g1t_ca,target_Pocillopora_damicornis_CRCL_1_all_Ca,0.6344575976583143,565,184
ref_8spf_ca,target_Xenopus_tropicalis_CRCL_6_filtered_Ca,0.6358630076313497,422,138
ref_8spf_ca,target_Gallus_gallus_CRCL_2_filtered_Ca,0.6363017993571665,422,127
ref_8spf_ca,target_Geodia_cydonium_CRCL_2_filtered_Ca,0.6399309530768521,422,155
ref_8g1t_ca,target_Stylophora_pistillata_CRCL_8_all_Ca,0.6410617894011709,565,184
ref_8spf_ca,target_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,0.6421980810731437,422,119
ref_8g1t_ca,target_Gallus_gallus_CRCL_6_filtered_Ca,0.6434152586577315,565,181
ref_8spf_ca,target_Trichoplax_adhaerens_CRCL_3_filtered_Ca,0.6441620012229496,422,134
ref_8spf_ca,target_Ephydatia_muelleri_CRCL_1_filtered_Ca,0.6454524873746504,422,112
ref_8g1t_ca,target_Mus_musculus_CRCL_1_filtered_Ca,0.6494753722677592,565,165
ref_8g1t_ca,target_Homo_sapiens_CRCL_7_filtered_Ca,0.6511014228596188,565,168
ref_8g1t_ca,target_Trichoplax__adhaerens_CRCL_1_filtered_Ca,0.6555779611011223,565,175
ref_8g1t_ca,target_Orbicella_faveolata_CRCL_1_filtered_Ca,0.655743305363494,565,164
ref_8g1t_ca,target_Ephydatia_muelleri_CRCL_2_filtered_Ca,0.6560059772662603,565,163
ref_8g1t_ca,target_Homo_sapiens_CRCL_10_filtered_Ca,0.6578560978671938,565,204
ref_8g1t_ca,target_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,0.6582696401397289,565,180
ref_8spf_ca,target_Porites_astreoides_CRCL_1_filtered_Ca,0.6592399406471053,422,116
ref_8g1t_ca,target_Xenopus_tropicalis_CRCL_8_filtered_Ca,0.6602965979831051,565,160
ref_8g1t_ca,target_Beroe_ovata_CRCL_1_filtered_Ca,0.662554014471465,565,167
ref_8g1t_ca,target_Danio_rerio_CRCL_9_filtered_Ca,0.6627963121895135,565,165
ref_8spf_ca,target_Xenopus_tropicalis_CRCL_3_filtered_Ca,0.664256797351514,422,125
ref_8g1t_ca,target_Trichoplax_adhaerens_CRCL_1_filtered_Ca,0.6655533982371473,565,167
ref_8g1t_ca,target_Gallus_gallus_CRCL_7_all_Ca,0.6659667011285665,565,174
ref_8g1t_ca,target_Xenopus_tropicalis_CRCL_1_filtered_Ca,0.6663948109363049,565,179
ref_8g1t_ca,target_Stylophora_pistillata_CRCL_2_filtered_Ca,0.6667576137312613,565,175
ref_8g1t_ca,target_Acropora_millepora_CRCL_1_filtered_Ca,0.6683518673385064,565,165
ref_8g1t_ca,target_Danio_rerio_CRCL_6_filtered_Ca,0.6686805129980274,565,162
ref_8g1t_ca,target_Halisarca_caerulea_CRCL_3_filtered_Ca,0.6686911606903035,565,181
ref_8g1t_ca,target_Stylophora_pistillata_CRCL_9_filtered_Ca,0.6699794577328616,565,166
ref_8spf_ca,target_Homo_sapiens_CRCL_11_filtered_Ca,0.6724286974090716,422,120
ref_8g1t_ca,target_Xenopus_tropicalis_CRCL_9_all_Ca,0.6754199472023568,565,198
ref_8g1t_ca,target_Haliclona_tubifera_CRCL_4_filtered_Ca,0.675893876228585,565,172
ref_8spf_ca,target_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,0.6762455930468786,422,106
ref_8g1t_ca,target_Stylophora_pistillata_CRCL_7_filtered_Ca,0.6762987949981479,565,159
ref_8g1t_ca,target_Hormiphora_californensis_CRCL_1_filtered_Ca,0.6773673208866183,565,170
ref_8g1t_ca,target_Homo_sapiens_CRCL_6_filtered_Ca,0.6782942268244457,565,169
ref_8g1t_ca,target_Chondrosia_reniformis_CRCL_1_filtered_Ca,0.6812578194326807,565,168
ref_8g1t_ca,target_Amphimedon_queenslandica_CRCL_6_filtered_Ca,0.6814774162131587,565,155
ref_8g1t_ca,target_Haliclona_tubifera_CRCL_5_filtered_Ca,0.6818157655974397,565,172
ref_8g1t_ca,target_Stylophora_pistillata_CRCL_1_filtered_Ca,0.6821993484238112,565,163
ref_8g1t_ca,target_Amphimedon_queenslandica_CRCL_7_filtered_Ca,0.6832459774587122,565,160
ref_8g1t_ca,target_Nematostella_vectensis_CRCL_6_filtered_Ca,0.6833837938849143,565,165
ref_8g1t_ca,target_Haliclona_tubifera_CRCL_1_filtered_Ca,0.6841781987066299,565,156
ref_8g1t_ca,target_Danio_rerio_CRCL_7_filtered_Ca,0.6864765962395669,565,146
ref_8g1t_ca,target_Suberites_domuncula_CRCL_2_filtered_Ca,0.6881908830426613,565,153
ref_8g1t_ca,target_Xenopus_tropicalis_CRCL_7_filtered_Ca,0.6892438294446698,565,170
ref_8g1t_ca,target_Hydra_vulgaris_CRCL_3_filtered_Ca,0.690979013833938,565,164
ref_8g1t_ca,target_Haliclona_tubifera_CRCL_3_filtered_Ca,0.6921333581231971,565,164
ref_8g1t_ca,target_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,0.6959724185975481,565,151
ref_8g1t_ca,target_Hydra_vulgaris_CRCL_4_filtered_Ca,0.6985269123574364,565,156
ref_8g1t_ca,target_Amphimedon_queenslandica_CRCL_5_filtered_Ca,0.6997062735541211,565,161
ref_8g1t_ca,target_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,0.7001991048667496,565,154
ref_8g1t_ca,target_Haliclona_tubifera_CRCL_2_filtered_Ca,0.7007699504378534,565,156
ref_8spf_ca,target_Porites_astreoides_CRCL_2_filtered_Ca,0.7009789829859211,422,100
ref_8g1t_ca,target_Danio_rerio_CRCL_2_filtered_Ca,0.7022095764151807,565,163
ref_8g1t_ca,target_Homo_sapiens_CRCL_1_filtered_Ca,0.7035827173061827,565,160
ref_8g1t_ca,target_Geodia_cydonium_CRCL_1_filtered_Ca,0.7038402417832009,565,155
ref_8g1t_ca,target_Homo_sapiens_CRCL_9_filtered_Ca,0.705140145660399,565,162
ref_8g1t_ca,target_Danio_rerio_CRCL_10_filtered_Ca,0.7054071539957342,565,176
ref_8g1t_ca,target_Acropora_digitifera_CRCL_1_filtered_Ca,0.7056919672349892,565,150
ref_8g1t_ca,target_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,0.7062269319641605,565,144
ref_8g1t_ca,target_Gallus_gallus_CRCL_1_filtered_Ca,0.7069815356402671,565,160
ref_8g1t_ca,target_Homo_sapiens_CRCL_5_filtered_Ca,0.7072118379573176,565,153
ref_8g1t_ca,target_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,0.7081114671145987,565,146
ref_8g1t_ca,target_Xenopus_tropicalis_CRCL_5_filtered_Ca,0.7097021874777243,565,139
ref_8g1t_ca,target_Amphimedon_queenslandica_CRCL_2_filtered_Ca,0.7110978193193829,565,155
ref_8g1t_ca,target_Gallus_gallus_CRCL_3_filtered_Ca,0.7114493927981681,565,149
ref_8g1t_ca,target_Gallus_gallus_CRCL_4_filtered_Ca,0.7117802826823091,565,142
ref_8g1t_ca,target_Oscarella_pearsei_CRCL_1_filtered_Ca,0.7120349467771838,565,160
ref_8g1t_ca,target_Hydra_vulgaris_CRCL_2_filtered_Ca,0.7120388807856742,565,156
ref_8g1t_ca,target_Nematostella_vectensis_CRCL_2_filtered_Ca,0.7130754434343524,565,148
ref_8g1t_ca,target_Xenopus_tropicalis_CRCL_4_filtered_Ca,0.7133485991477148,565,152
ref_8g1t_ca,target_Acropora_millepora_CRCL_2_filtered_Ca,0.7141302808811085,565,147
ref_8g1t_ca,target_Homo_sapiens_CRCL_4_filtered_Ca,0.7146288368310619,565,158
ref_8g1t_ca,target_Oscarella_lobularis_CRCL_1_filtered_Ca,0.7151155927508496,565,155
ref_8g1t_ca,target_Danio_rerio_CRCL_1_filtered_Ca,0.7159724113980782,565,148
ref_8g1t_ca,target_Amphimedon_queenslandica_CRCL_3_filtered_Ca,0.7170880043940993,565,144
ref_8g1t_ca,target_Homo_sapiens_CRCL_3_filtered_Ca,0.7175358526231397,565,141
ref_8g1t_ca,target_Suberites_domuncula_CRCL_1_filtered_Ca,0.7181654213809054,565,147
ref_8g1t_ca,target_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,0.7201037839883045,565,144
ref_8g1t_ca,target_Danio_rerio_CRCL_8_filtered_Ca,0.7206423953360609,565,145
ref_8g1t_ca,target_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,0.7206508887179122,565,141
ref_8g1t_ca,target_Trichoplax_adhaerens_CRCL_2_filtered_Ca,0.7228614387201443,565,136
ref_8g1t_ca,target_Homo_sapiens_CRCL_2_filtered_Ca,0.7232418523748695,565,140
ref_8g1t_ca,target_Xenopus_tropicalis_CRCL_2_filtered_Ca,0.7250172307820496,565,131
ref_8g1t_ca,target_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,0.7264535860235241,565,133
ref_8g1t_ca,target_Stylophora_pistillata_CRCL_4_filtered_Ca,0.7265562719223169,565,141
ref_8spf_ca,target_Amphimedon_queenslandica_CRCL_4_filtered_Ca,0.7267595562189707,422,88
ref_8g1t_ca,target_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,0.727502277692983,565,140
ref_8g1t_ca,target_Nematostella_vectensis_CRCL_3_filtered_Ca,0.7319109660766633,565,148
ref_8g1t_ca,target_Amphimedon_queenslandica_CRCL_1_filtered_Ca,0.7325935299480248,565,138
ref_8spf_ca,target_Nematostella_vectensis_CRCL_1_filtered_Ca,0.7326289730536999,422,95
ref_8g1t_ca,target_Gallus_gallus_CRCL_5_filtered_Ca,0.7331461503689264,565,140
ref_8g1t_ca,target_Halisarca_caerulea_CRCL_2_filtered_Ca,0.7334422691224137,565,139
ref_8g1t_ca,target_Stylophora_pistillata_CRCL_3_filtered_Ca,0.7339075970221978,565,162
ref_8g1t_ca,target_Stylophora_pistillata_CRCL_5_filtered_Ca,0.733922155320883,565,139
ref_8g1t_ca,target_Danio_rerio_CRCL_4_filtered_Ca,0.7344767972837296,565,136
ref_8g1t_ca,target_Homo_sapiens_CRCL_8_filtered_Ca,0.7356601170075995,565,145
ref_8g1t_ca,target_Danio_rerio_CRCL_3_filtered_Ca,0.7362913015432825,565,136
ref_8g1t_ca,target_Halisarca_caerulea_CRCL_1_filtered_Ca,0.7382369770935576,565,138
ref_8g1t_ca,target_Amphimedon_queenslandica_CRCL_8_filtered_Ca,0.7397143643863973,565,133
ref_8g1t_ca,target_Trichoplax_adhaerens_CRCL_3_filtered_Ca,0.7412335577255081,565,134
ref_8g1t_ca,target_Xenopus_tropicalis_CRCL_6_filtered_Ca,0.7414658854628198,565,138
ref_8g1t_ca,target_Stylophora_pistillata_CRCL_6_filtered_Ca,0.7415057234861431,565,149
ref_8g1t_ca,target_Exaiptasia_pallida_CRCL_1_filtered_Ca,0.7417644684426932,565,131
ref_8g1t_ca,target_Hydra_vulgaris_CRCL_5_filtered_Ca,0.7421894757861216,565,138
ref_8g1t_ca,target_Nematostella_vectensis_CRCL_5_filtered_Ca,0.742620937272137,565,136
ref_8g1t_ca,target_Geodia_cydonium_CRCL_2_filtered_Ca,0.7459967216269809,565,155
ref_8g1t_ca,target_Hydra_vulgaris_CRCL_1_filtered_Ca,0.7489852454528565,565,143
ref_8g1t_ca,target_Gallus_gallus_CRCL_2_filtered_Ca,0.7567970150446075,565,127
ref_8g1t_ca,target_Nematostella_vectensis_CRCL_4_filtered_Ca,0.7582431717710902,565,137
ref_8g1t_ca,target_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,0.7594627329592885,565,119
ref_8g1t_ca,target_Danio_rerio_CRCL_5_filtered_Ca,0.7603445675620423,565,125
ref_8g1t_ca,target_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,0.7659577646935131,565,122
ref_8g1t_ca,target_Xenopus_tropicalis_CRCL_3_filtered_Ca,0.779576624440677,565,125
ref_8spf_ca,target_Haliclona_tubifera_CRCL_6_filtered_Ca,0.7799874435653187,422,55
ref_8g1t_ca,target_Ephydatia_muelleri_CRCL_1_filtered_Ca,0.7945856454584912,565,112
ref_8g1t_ca,target_Porites_astreoides_CRCL_1_filtered_Ca,0.7953608005326294,565,116
ref_8g1t_ca,target_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,0.8230326228787775,565,106
ref_8g1t_ca,target_Porites_astreoides_CRCL_2_filtered_Ca,0.837581571626722,565,100
ref_8g1t_ca,target_Homo_sapiens_CRCL_11_filtered_Ca,0.845933546930607,565,120
ref_8g1t_ca,target_Amphimedon_queenslandica_CRCL_4_filtered_Ca,0.8721659694056919,565,88
ref_8g1t_ca,target_Nematostella_vectensis_CRCL_1_filtered_Ca,0.8734973494410802,565,95
ref_8g1t_ca,target_Haliclona_tubifera_CRCL_6_filtered_Ca,0.9236019407321941,565,55
ref_8spe_ca,target_Homo_sapiens_CRCL_10_filtered_Ca,1.0371191943486244,2453,204
ref_8spe_ca,target_Pocillopora_damicornis_CRCL_1_all_Ca,1.041953416812651,2453,184
ref_8spe_ca,target_Stylophora_pistillata_CRCL_8_all_Ca,1.0430666255226002,2453,184
ref_8spe_ca,target_Pleurobrachia_pileus_CRCL_1_filtered_Ca,1.0433560480955868,2453,194
ref_8spe_ca,target_Gallus_gallus_CRCL_6_filtered_Ca,1.0449688381987838,2453,181
ref_8spe_ca,target_Gallus_gallus_CRCL_7_all_Ca,1.0461741196197123,2453,174
ref_8spe_ca,target_Trichoplax__adhaerens_CRCL_1_filtered_Ca,1.048421507258562,2453,175
ref_8spe_ca,target_Halisarca_caerulea_CRCL_3_filtered_Ca,1.0494702389513657,2453,181
ref_8spe_ca,target_Homo_sapiens_CRCL_7_filtered_Ca,1.051370708393933,2453,168
ref_8spe_ca,target_Danio_rerio_CRCL_9_filtered_Ca,1.0517362974402487,2453,165
ref_8spe_ca,target_Mus_musculus_CRCL_1_filtered_Ca,1.0521084914645975,2453,165
ref_8spe_ca,target_Xenopus_tropicalis_CRCL_9_all_Ca,1.053119499343569,2453,198
ref_8spe_ca,target_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,1.0533738433973636,2453,180
ref_8spe_ca,target_Orbicella_faveolata_CRCL_1_filtered_Ca,1.0533875920541398,2453,164
ref_8spe_ca,target_Xenopus_tropicalis_CRCL_1_filtered_Ca,1.054015180262198,2453,179
ref_8spe_ca,target_Ephydatia_muelleri_CRCL_2_filtered_Ca,1.054181397643868,2453,163
ref_8spe_ca,target_Chondrosia_reniformis_CRCL_1_filtered_Ca,1.0543649160637925,2453,168
ref_8spe_ca,target_Xenopus_tropicalis_CRCL_8_filtered_Ca,1.0544440921732359,2453,160
ref_8spe_ca,target_Stylophora_pistillata_CRCL_2_filtered_Ca,1.0561111101278666,2453,175
ref_8spe_ca,target_Acropora_millepora_CRCL_1_filtered_Ca,1.0562429298882883,2453,165
ref_8spe_ca,target_Trichoplax_adhaerens_CRCL_1_filtered_Ca,1.0563262631203547,2453,167
ref_8spe_ca,target_Stylophora_pistillata_CRCL_7_filtered_Ca,1.0566999291309236,2453,159
ref_8spe_ca,target_Beroe_ovata_CRCL_1_filtered_Ca,1.0568066453260285,2453,167
ref_8spe_ca,target_Danio_rerio_CRCL_6_filtered_Ca,1.0568556560315603,2453,162
ref_8spe_ca,target_Homo_sapiens_CRCL_6_filtered_Ca,1.0569066155891464,2453,169
ref_8spe_ca,target_Haliclona_tubifera_CRCL_5_filtered_Ca,1.0577148936181469,2453,172
ref_8spe_ca,target_Haliclona_tubifera_CRCL_4_filtered_Ca,1.0582178929493296,2453,172
ref_8spe_ca,target_Amphimedon_queenslandica_CRCL_7_filtered_Ca,1.058243018774329,2453,160
ref_8spe_ca,target_Stylophora_pistillata_CRCL_9_filtered_Ca,1.0586640841864274,2453,166
ref_8spe_ca,target_Haliclona_tubifera_CRCL_1_filtered_Ca,1.059316124009116,2453,156
ref_8spe_ca,target_Hormiphora_californensis_CRCL_1_filtered_Ca,1.0600021144850433,2453,170
ref_8spe_ca,target_Stylophora_pistillata_CRCL_1_filtered_Ca,1.0616448519729749,2453,163
ref_8spe_ca,target_Xenopus_tropicalis_CRCL_7_filtered_Ca,1.0617686744357737,2453,170
ref_8spe_ca,target_Amphimedon_queenslandica_CRCL_6_filtered_Ca,1.06177045974906,2453,155
ref_8spe_ca,target_Nematostella_vectensis_CRCL_6_filtered_Ca,1.0625070673507448,2453,165
ref_8spe_ca,target_Haliclona_tubifera_CRCL_3_filtered_Ca,1.0627924806747036,2453,164
ref_8spe_ca,target_Danio_rerio_CRCL_10_filtered_Ca,1.0632585718605627,2453,176
ref_8spe_ca,target_Hydra_vulgaris_CRCL_3_filtered_Ca,1.0645645436469988,2453,164
ref_8spe_ca,target_Gallus_gallus_CRCL_1_filtered_Ca,1.0649280860351638,2453,160
ref_8spe_ca,target_Oscarella_pearsei_CRCL_1_filtered_Ca,1.0651193813058808,2453,160
ref_8spe_ca,target_Amphimedon_queenslandica_CRCL_5_filtered_Ca,1.0655302519241923,2453,161
ref_8spe_ca,target_Oscarella_lobularis_CRCL_1_filtered_Ca,1.0655935542316688,2453,155
ref_8spe_ca,target_Homo_sapiens_CRCL_9_filtered_Ca,1.0657676959474713,2453,162
ref_8spe_ca,target_Danio_rerio_CRCL_2_filtered_Ca,1.0659870232239332,2453,163
ref_8spe_ca,target_Haliclona_tubifera_CRCL_2_filtered_Ca,1.0661335887552246,2453,156
ref_8spe_ca,target_Hydra_vulgaris_CRCL_2_filtered_Ca,1.066537197003272,2453,156
ref_8spe_ca,target_Danio_rerio_CRCL_7_filtered_Ca,1.0665421143165545,2453,146
ref_8spe_ca,target_Suberites_domuncula_CRCL_2_filtered_Ca,1.0669761047327782,2453,153
ref_8spe_ca,target_Geodia_cydonium_CRCL_1_filtered_Ca,1.0672402110862298,2453,155
ref_8spe_ca,target_Acropora_digitifera_CRCL_1_filtered_Ca,1.0677670791324818,2453,150
ref_8spe_ca,target_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,1.0679351246296485,2453,154
ref_8spe_ca,target_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,1.0679718175863804,2453,151
ref_8spe_ca,target_Hydra_vulgaris_CRCL_4_filtered_Ca,1.0682385661616522,2453,156
ref_8spe_ca,target_Gallus_gallus_CRCL_3_filtered_Ca,1.0688202010562136,2453,149
ref_8spe_ca,target_Homo_sapiens_CRCL_1_filtered_Ca,1.069610990132419,2453,160
ref_8spe_ca,target_Amphimedon_queenslandica_CRCL_2_filtered_Ca,1.0696362469414782,2453,155
ref_8spe_ca,target_Homo_sapiens_CRCL_5_filtered_Ca,1.0698789620504514,2453,153
ref_8spe_ca,target_Xenopus_tropicalis_CRCL_4_filtered_Ca,1.0708343717093856,2453,152
ref_8spe_ca,target_Acropora_millepora_CRCL_2_filtered_Ca,1.0713261655415889,2453,147
ref_8spe_ca,target_Xenopus_tropicalis_CRCL_5_filtered_Ca,1.0714938654813309,2453,139
ref_8spe_ca,target_Homo_sapiens_CRCL_4_filtered_Ca,1.0717579645191566,2453,158
ref_8spe_ca,target_Danio_rerio_CRCL_1_filtered_Ca,1.0724447447323104,2453,148
ref_8spe_ca,target_Gallus_gallus_CRCL_4_filtered_Ca,1.072537588986194,2453,142
ref_8spe_ca,target_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,1.0727157215860468,2453,144
ref_8spe_ca,target_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,1.0727302361740354,2453,146
ref_8spe_ca,target_Suberites_domuncula_CRCL_1_filtered_Ca,1.073530996821904,2453,147
ref_8spe_ca,target_Homo_sapiens_CRCL_2_filtered_Ca,1.074129813155674,2453,140
ref_8spe_ca,target_Nematostella_vectensis_CRCL_3_filtered_Ca,1.0742664705638307,2453,148
ref_8spe_ca,target_Geodia_cydonium_CRCL_2_filtered_Ca,1.0745687084123614,2453,155
ref_8spe_ca,target_Amphimedon_queenslandica_CRCL_3_filtered_Ca,1.0747082285082261,2453,144
ref_8spe_ca,target_Nematostella_vectensis_CRCL_2_filtered_Ca,1.0747240802805575,2453,148
ref_8spe_ca,target_Stylophora_pistillata_CRCL_4_filtered_Ca,1.0749180490474586,2453,141
ref_8spe_ca,target_Homo_sapiens_CRCL_3_filtered_Ca,1.075293139669012,2453,141
ref_8spe_ca,target_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,1.0757134074631214,2453,144
ref_8spe_ca,target_Danio_rerio_CRCL_8_filtered_Ca,1.076467522848552,2453,145
ref_8spe_ca,target_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,1.0771070372005451,2453,141
ref_8spe_ca,target_Halisarca_caerulea_CRCL_2_filtered_Ca,1.0771452164881545,2453,139
ref_8spe_ca,target_Xenopus_tropicalis_CRCL_2_filtered_Ca,1.0775482177543978,2453,131
ref_8spe_ca,target_Stylophora_pistillata_CRCL_3_filtered_Ca,1.0784814568467354,2453,162
ref_8spe_ca,target_Danio_rerio_CRCL_4_filtered_Ca,1.0797860152386387,2453,136
ref_8spe_ca,target_Hydra_vulgaris_CRCL_1_filtered_Ca,1.0797931676642414,2453,143
ref_8spe_ca,target_Homo_sapiens_CRCL_8_filtered_Ca,1.08006027033818,2453,145
ref_8spe_ca,target_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,1.0801583329236106,2453,133
ref_8spe_ca,target_Amphimedon_queenslandica_CRCL_1_filtered_Ca,1.0802409609236205,2453,138
ref_8spe_ca,target_Trichoplax_adhaerens_CRCL_2_filtered_Ca,1.0802592185964646,2453,136
ref_8spe_ca,target_Stylophora_pistillata_CRCL_5_filtered_Ca,1.0803408278657831,2453,139
ref_8spe_ca,target_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,1.080545529383908,2453,140
ref_8spe_ca,target_Hydra_vulgaris_CRCL_5_filtered_Ca,1.0809434947690517,2453,138
ref_8spe_ca,target_Gallus_gallus_CRCL_5_filtered_Ca,1.0812352548814779,2453,140
ref_8spe_ca,target_Danio_rerio_CRCL_3_filtered_Ca,1.0813176550086159,2453,136
ref_8spe_ca,target_Gallus_gallus_CRCL_2_filtered_Ca,1.081479198309499,2453,127
ref_8spe_ca,target_Halisarca_caerulea_CRCL_1_filtered_Ca,1.0816298508132158,2453,138
ref_8spe_ca,target_Nematostella_vectensis_CRCL_5_filtered_Ca,1.081719768893944,2453,136
ref_8spe_ca,target_Xenopus_tropicalis_CRCL_6_filtered_Ca,1.0820619325900835,2453,138
ref_8spe_ca,target_Trichoplax_adhaerens_CRCL_3_filtered_Ca,1.0828702202148526,2453,134
ref_8spe_ca,target_Exaiptasia_pallida_CRCL_1_filtered_Ca,1.0834452105862746,2453,131
ref_8spe_ca,target_Stylophora_pistillata_CRCL_6_filtered_Ca,1.0834673742950813,2453,149
ref_8spe_ca,target_Amphimedon_queenslandica_CRCL_8_filtered_Ca,1.0848151276351277,2453,133
ref_8spe_ca,target_Nematostella_vectensis_CRCL_4_filtered_Ca,1.0864792241058423,2453,137
